CommitId;RefactoringType;RefactoringDetail
a66c6ebb733d54c28b71fdbaf295f5f0d799996b;Rename Method;Rename Method	public addEdge_builder_selfLoop() : void renamed to public addEdge_selfLoop() : void in class com.google.common.graph.ImmutableSimpleDirectedGraphTest
a66c6ebb733d54c28b71fdbaf295f5f0d799996b;Rename Method;Rename Method	public addEdge_builder_nodesNotInGraph() : void renamed to public addEdge_nodesNotInGraph() : void in class com.google.common.graph.ImmutableSimpleDirectedGraphTest
a66c6ebb733d54c28b71fdbaf295f5f0d799996b;Rename Method;Rename Method	public addEdge_builder_selfLoop() : void renamed to public addEdge_selfLoop() : void in class com.google.common.graph.ImmutableSimpleUndirectedGraphTest
a66c6ebb733d54c28b71fdbaf295f5f0d799996b;Rename Method;Rename Method	public addEdge_builder_nodesNotInGraph() : void renamed to public addEdge_nodesNotInGraph() : void in class com.google.common.graph.ImmutableSimpleUndirectedGraphTest
a66c6ebb733d54c28b71fdbaf295f5f0d799996b;Rename Method;Rename Method	public addEdge_builder_selfLoop() : void renamed to public addEdge_selfLoop() : void in class com.google.common.graph.ImmutableUndirectedGraphTest
a66c6ebb733d54c28b71fdbaf295f5f0d799996b;Rename Method;Rename Method	public addEdge_builder_existingEdgeBetweenDifferentNodes_selfLoops() : void renamed to public addEdge_existingEdgeBetweenDifferentNodes_selfLoops() : void in class com.google.common.graph.ImmutableUndirectedGraphTest
a66c6ebb733d54c28b71fdbaf295f5f0d799996b;Rename Method;Rename Method	public addEdge_builder_parallelSelfLoopEdge() : void renamed to public addEdge_parallelSelfLoopEdge() : void in class com.google.common.graph.ImmutableUndirectedGraphTest
a66c6ebb733d54c28b71fdbaf295f5f0d799996b;Rename Method;Rename Method	public addEdge_builder_parallelEdge() : void renamed to public addEdge_parallelEdge() : void in class com.google.common.graph.ImmutableUndirectedMultigraphTest
a66c6ebb733d54c28b71fdbaf295f5f0d799996b;Rename Method;Rename Method	public addEdge_builder_parallelSelfLoopEdge() : void renamed to public addEdge_parallelSelfLoopEdge() : void in class com.google.common.graph.ImmutableUndirectedMultigraphTest
a66c6ebb733d54c28b71fdbaf295f5f0d799996b;Extract And Move Method;Extract And Move Method	package addEdge(e String, n1 Integer, n2 Integer) : boolean extracted from package addEdge(e String, n1 Integer, n2 Integer) : boolean in class com.google.common.graph.ImmutableSimpleDirectedGraphTest & moved to class com.google.common.graph.AbstractGraphTest
a66c6ebb733d54c28b71fdbaf295f5f0d799996b;Pull Up Method;Pull Up Method	package addNode(n Integer) : boolean from class com.google.common.graph.AbstractMutableGraphTest to package addNode(n Integer) : boolean from class com.google.common.graph.AbstractGraphTest
a66c6ebb733d54c28b71fdbaf295f5f0d799996b;Pull Up Method;Pull Up Method	public addNode_newNode() : void from class com.google.common.graph.AbstractMutableGraphTest to public addNode_newNode() : void from class com.google.common.graph.AbstractGraphTest
a66c6ebb733d54c28b71fdbaf295f5f0d799996b;Pull Up Method;Pull Up Method	public addNode_existingNode() : void from class com.google.common.graph.AbstractMutableGraphTest to public addNode_existingNode() : void from class com.google.common.graph.AbstractGraphTest
a66c6ebb733d54c28b71fdbaf295f5f0d799996b;Pull Up Method;Pull Up Method	public removeNode_existingNode() : void from class com.google.common.graph.AbstractMutableGraphTest to public removeNode_existingNode() : void from class com.google.common.graph.AbstractGraphTest
a66c6ebb733d54c28b71fdbaf295f5f0d799996b;Pull Up Method;Pull Up Method	public removeNode_invalidArgument() : void from class com.google.common.graph.AbstractMutableGraphTest to public removeNode_invalidArgument() : void from class com.google.common.graph.AbstractGraphTest
a66c6ebb733d54c28b71fdbaf295f5f0d799996b;Pull Up Method;Pull Up Method	public removeEdge_invalidArgument() : void from class com.google.common.graph.AbstractMutableGraphTest to public removeEdge_invalidArgument() : void from class com.google.common.graph.AbstractGraphTest
f001be54c2e3676d39623942e96b97699d42467a;Rename Method;Rename Method	public testTransform_asyncFunction_cancelledBeforeApplyingFunction() : void renamed to public testTransformAsync_asyncFunction_cancelledBeforeApplyingFunction() : void in class com.google.common.util.concurrent.FuturesTest
52b5ee640da780e0fd2502ec995436fcdc93e03e;Extract And Move Method;Extract And Move Method	package setResult(result V) : void extracted from public run() : void in class com.google.common.util.concurrent.AbstractCatchingFuture & moved to class com.google.common.util.concurrent.AbstractCatchingFuture.CatchingFuture
52b5ee640da780e0fd2502ec995436fcdc93e03e;Extract And Move Method;Extract And Move Method	package setResult(result O) : void extracted from public run() : void in class com.google.common.util.concurrent.AbstractCatchingFuture & moved to class com.google.common.util.concurrent.AbstractTransformFuture.TransformFuture
f1f1d3d9bb0b989e87f6ff4a56972270d14b1d9c;Extract And Move Method;Extract And Move Method	public concat(a Iterable<? extends T>, b Iterable<? extends T>) : FluentIterable<T> extracted from public concat(a Iterable<? extends T>, b Iterable<? extends T>) : Iterable<T> in class com.google.common.collect.Iterables & moved to class com.google.common.collect.FluentIterable
f1f1d3d9bb0b989e87f6ff4a56972270d14b1d9c;Extract And Move Method;Extract And Move Method	public concat(a Iterable<? extends T>, b Iterable<? extends T>, c Iterable<? extends T>) : FluentIterable<T> extracted from public concat(a Iterable<? extends T>, b Iterable<? extends T>, c Iterable<? extends T>) : Iterable<T> in class com.google.common.collect.Iterables & moved to class com.google.common.collect.FluentIterable
f1f1d3d9bb0b989e87f6ff4a56972270d14b1d9c;Extract And Move Method;Extract And Move Method	public concat(a Iterable<? extends T>, b Iterable<? extends T>, c Iterable<? extends T>, d Iterable<? extends T>) : FluentIterable<T> extracted from public concat(a Iterable<? extends T>, b Iterable<? extends T>, c Iterable<? extends T>, d Iterable<? extends T>) : Iterable<T> in class com.google.common.collect.Iterables & moved to class com.google.common.collect.FluentIterable
f1f1d3d9bb0b989e87f6ff4a56972270d14b1d9c;Extract And Move Method;Extract And Move Method	public concat(inputs Iterable<? extends Iterable<? extends T>>) : FluentIterable<T> extracted from public concat(inputs Iterable<? extends Iterable<? extends T>>) : Iterable<T> in class com.google.common.collect.Iterables & moved to class com.google.common.collect.FluentIterable
3ddefd829e9fc0ed033613cd7d74427e6397c745;Rename Class;Rename Class	com.google.common.graph.IncidentNodesTest renamed to com.google.common.graph.DirectedIncidentNodesTest
3ddefd829e9fc0ed033613cd7d74427e6397c745;Rename Class;Rename Class	com.google.common.graph.IncidentEdges renamed to com.google.common.graph.DirectedIncidentEdges
3ddefd829e9fc0ed033613cd7d74427e6397c745;Rename Class;Rename Class	com.google.common.graph.IncidentNodes renamed to com.google.common.graph.DirectedIncidentNodes
7e84e741f9f154476abdabce422f3c2360a6ab74;Rename Method;Rename Method	package done() : void renamed to protected afterDone() : void in class com.google.common.util.concurrent.AbstractCatchingFuture
7e84e741f9f154476abdabce422f3c2360a6ab74;Rename Method;Rename Method	package done() : void renamed to protected afterDone() : void in class com.google.common.util.concurrent.AbstractTransformFuture
7e84e741f9f154476abdabce422f3c2360a6ab74;Rename Method;Rename Method	package done() : void renamed to protected afterDone() : void in class com.google.common.util.concurrent.TimeoutFuture
0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;Inline Method;Inline Method	package enqueueNotification(entry ReferenceEntry<K,V>, cause RemovalCause) : void inlined to package clear() : void in class com.google.common.cache.LocalCache.Segment
0a686a644ca5cefb9e7bf4a38b34bf4ede9e75aa;Inline Method;Inline Method	package enqueueNotification(entry ReferenceEntry<K,V>, cause RemovalCause) : void inlined to package removeCollectedEntry(entry ReferenceEntry<K,V>) : void in class com.google.common.cache.LocalCache.Segment
0cdfef602bc04513efe9a7a4c2821d71f9dcf00d;Rename Method;Rename Method	private toCollection(iterable Iterable<E>) : Collection<E> renamed to private castOrCopyToCollection(iterable Iterable<E>) : Collection<E> in class com.google.common.collect.Iterables
0cdfef602bc04513efe9a7a4c2821d71f9dcf00d;Rename Method;Rename Method	private toCollection(iterable Iterable<E>) : Collection<E> renamed to private castOrCopyToCollection(iterable Iterable<E>) : Collection<E> in class com.google.common.collect.Iterables
e7aeee328e1d6b42fea2c0971b46b9ad649e2398;Move Attribute;Move Attribute	private serialVersionUID : long from class com.google.common.collect.MutableClassToInstanceMap to class com.google.common.collect.MutableClassToInstanceMap.SerializedForm
83923892da4dc396e497c956f00cb4c577d941ec;Push Down Attribute;Push Down Attribute	package NATURAL_EMPTY_MULTISET : ImmutableSortedMultiset<Comparable> from class com.google.common.collect.ImmutableSortedMultiset to class com.google.common.collect.RegularImmutableSortedMultiset
83923892da4dc396e497c956f00cb4c577d941ec;Push Down Attribute;Push Down Attribute	package NATURAL_EMPTY_SET : RegularImmutableSortedSet<Comparable> from class com.google.common.collect.ImmutableSortedSet to class com.google.common.collect.RegularImmutableSortedSet
83923892da4dc396e497c956f00cb4c577d941ec;Move Attribute;Move Attribute	package EMPTY : ImmutableTable<Object,Object,Object> from class com.google.common.collect.ImmutableTable to class com.google.common.collect.SparseImmutableTable
83923892da4dc396e497c956f00cb4c577d941ec;Push Down Attribute;Push Down Attribute	package NATURAL_EMPTY_MULTISET : ImmutableSortedMultiset<Comparable> from class com.google.common.collect.ImmutableSortedMultiset to class com.google.common.collect.RegularImmutableSortedMultiset
83923892da4dc396e497c956f00cb4c577d941ec;Push Down Attribute;Push Down Attribute	package NATURAL_EMPTY_SET : RegularImmutableSortedSet<Comparable> from class com.google.common.collect.ImmutableSortedSet to class com.google.common.collect.RegularImmutableSortedSet
83923892da4dc396e497c956f00cb4c577d941ec;Move Attribute;Move Attribute	package EMPTY : ImmutableTable<Object,Object,Object> from class com.google.common.collect.ImmutableTable to class com.google.common.collect.SparseImmutableTable
83923892da4dc396e497c956f00cb4c577d941ec;Push Down Attribute;Push Down Attribute	package NATURAL_EMPTY_MULTISET : ImmutableSortedMultiset<Comparable> from class com.google.common.collect.ImmutableSortedMultiset to class com.google.common.collect.RegularImmutableSortedMultiset
83923892da4dc396e497c956f00cb4c577d941ec;Push Down Attribute;Push Down Attribute	package NATURAL_EMPTY_SET : RegularImmutableSortedSet<Comparable> from class com.google.common.collect.ImmutableSortedSet to class com.google.common.collect.RegularImmutableSortedSet
83923892da4dc396e497c956f00cb4c577d941ec;Move Attribute;Move Attribute	package EMPTY : ImmutableTable<Object,Object,Object> from class com.google.common.collect.ImmutableTable to class com.google.common.collect.SparseImmutableTable
1667927759ca66835d3154c99d25fa4799e507d6;Move Class;Move Class	com.google.common.util.concurrent.Futures.ImmediateFuture moved to com.google.common.util.concurrent.ImmediateFuture
1667927759ca66835d3154c99d25fa4799e507d6;Move Class;Move Class	com.google.common.util.concurrent.Futures.AsyncCatchingFuture moved to com.google.common.util.concurrent.AbstractCatchingFuture.AsyncCatchingFuture
1667927759ca66835d3154c99d25fa4799e507d6;Move Class;Move Class	com.google.common.util.concurrent.Futures.CatchingFuture moved to com.google.common.util.concurrent.AbstractCatchingFuture.CatchingFuture
1667927759ca66835d3154c99d25fa4799e507d6;Move Class;Move Class	com.google.common.util.concurrent.Futures.TimeoutFuture.Fire moved to com.google.common.util.concurrent.TimeoutFuture.Fire
1667927759ca66835d3154c99d25fa4799e507d6;Move Class;Move Class	com.google.common.util.concurrent.Futures.ListFuture moved to com.google.common.util.concurrent.CollectionFuture.ListFuture
1667927759ca66835d3154c99d25fa4799e507d6;Move Class;Move Class	com.google.common.util.concurrent.Futures.ImmediateFuture moved to com.google.common.util.concurrent.ImmediateFuture
1667927759ca66835d3154c99d25fa4799e507d6;Move Class;Move Class	com.google.common.util.concurrent.Futures.ListFuture moved to com.google.common.util.concurrent.CollectionFuture.ListFuture
1667927759ca66835d3154c99d25fa4799e507d6;Rename Class;Rename Class	com.google.common.util.concurrent.Futures.AsyncChainingFuture renamed to com.google.common.util.concurrent.AbstractTransformFuture.AsyncTransformFuture
1667927759ca66835d3154c99d25fa4799e507d6;Rename Class;Rename Class	com.google.common.util.concurrent.Futures.ChainingFuture renamed to com.google.common.util.concurrent.AbstractTransformFuture.TransformFuture
1667927759ca66835d3154c99d25fa4799e507d6;Extract Superclass;Extract Superclass	com.google.common.util.concurrent.AbstractTransformFuture from classes [com.google.common.util.concurrent.AbstractTransformFuture.AsyncTransformFuture, com.google.common.util.concurrent.AbstractTransformFuture.TransformFuture]
1667927759ca66835d3154c99d25fa4799e507d6;Move Method;Move Method	private rejectionPropagatingExecutor(delegate Executor, future AbstractFuture<?>) : Executor from class com.google.common.util.concurrent.Futures to package rejectionPropagatingExecutor(delegate Executor, future AbstractFuture<?>) : Executor from class com.google.common.util.concurrent.MoreExecutors
