CommitId;RefactoringType;RefactoringDetail
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Class;Move Class	io.netty.channel.socket.sctp.NioSctpChannelConfig moved to io.netty.channel.sctp.NioSctpChannelConfig
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Class;Move Class	io.netty.channel.socket.sctp.SctpAcceptedChannel moved to io.netty.channel.sctp.SctpAcceptedChannel
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Class;Move Class	io.netty.channel.socket.sctp.SctpChannel moved to io.netty.channel.sctp.SctpChannel
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Class;Move Class	io.netty.channel.socket.sctp.SctpChannelConfig moved to io.netty.channel.sctp.SctpChannelConfig
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Class;Move Class	io.netty.channel.socket.sctp.SctpChannelImpl moved to io.netty.channel.sctp.SctpChannelImpl
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Class;Move Class	io.netty.channel.socket.sctp.SctpClientChannel moved to io.netty.channel.sctp.SctpClientChannel
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Class;Move Class	io.netty.channel.socket.sctp.SctpClientPipelineSink moved to io.netty.channel.sctp.SctpClientPipelineSink
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Class;Move Class	io.netty.channel.socket.sctp.SctpClientSocketChannelFactory moved to io.netty.channel.sctp.SctpClientSocketChannelFactory
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Class;Move Class	io.netty.channel.socket.sctp.SctpNotificationEvent moved to io.netty.channel.sctp.SctpNotificationEvent
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Class;Move Class	io.netty.channel.socket.sctp.SctpNotificationHandler moved to io.netty.channel.sctp.SctpNotificationHandler
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Class;Move Class	io.netty.channel.socket.sctp.SctpPayload moved to io.netty.channel.sctp.SctpPayload
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Class;Move Class	io.netty.channel.socket.sctp.SctpProviderMetadata moved to io.netty.channel.sctp.SctpProviderMetadata
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Class;Move Class	io.netty.channel.socket.sctp.SctpReceiveBufferPool moved to io.netty.channel.sctp.SctpReceiveBufferPool
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Class;Move Class	io.netty.channel.socket.sctp.SctpSendBufferPool moved to io.netty.channel.sctp.SctpSendBufferPool
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Class;Move Class	io.netty.channel.socket.sctp.SctpServerChannel moved to io.netty.channel.sctp.SctpServerChannel
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Class;Move Class	io.netty.channel.socket.sctp.SctpServerChannelConfig moved to io.netty.channel.sctp.SctpServerChannelConfig
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Class;Move Class	io.netty.channel.socket.sctp.SctpServerChannelImpl moved to io.netty.channel.sctp.SctpServerChannelImpl
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Class;Move Class	io.netty.channel.socket.sctp.SctpServerPipelineSink moved to io.netty.channel.sctp.SctpServerPipelineSink
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Class;Move Class	io.netty.channel.socket.sctp.SctpServerSocketChannelFactory moved to io.netty.channel.sctp.SctpServerSocketChannelFactory
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Class;Move Class	io.netty.channel.socket.sctp.SctpWorker moved to io.netty.channel.sctp.SctpWorker
8663716d38040537f6660cf2b81ee74549e0ab6d;Change Package;Change Package	io.netty.util to io.netty.handler.execution
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Class;Move Class	io.netty.handler.ssl.AbstractSocketSslEchoTest moved to io.netty.testsuite.transport.socket.AbstractSocketSslEchoTest
8663716d38040537f6660cf2b81ee74549e0ab6d;Change Package;Change Package	io.netty.bootstrap to io.netty.testsuite.transport.socket
8663716d38040537f6660cf2b81ee74549e0ab6d;Change Package;Change Package	io.netty.handler.codec.serialization to io.netty.testsuite.transport.socket
8663716d38040537f6660cf2b81ee74549e0ab6d;Change Package;Change Package	io.netty.channel to io.netty.testsuite.transport
8663716d38040537f6660cf2b81ee74549e0ab6d;Change Package;Change Package	io.netty.handler.codec.frame to io.netty.testsuite.transport.socket
8663716d38040537f6660cf2b81ee74549e0ab6d;Change Package;Change Package	io.netty.handler.codec.string to io.netty.testsuite.transport.socket
8663716d38040537f6660cf2b81ee74549e0ab6d;Change Package;Change Package	io.netty.channel.socket to io.netty.testsuite.transport.socket.nio
8663716d38040537f6660cf2b81ee74549e0ab6d;Change Package;Change Package	io.netty.bootstrap to io.netty.testsuite.transport.socket.nio
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Class;Move Class	io.netty.channel.socket.NioNioSocketEchoTest moved to io.netty.testsuite.transport.socket.nio.nio.NioNioSocketEchoTest
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Class;Move Class	io.netty.handler.ssl.NioNioSocketSslEchoTest moved to io.netty.testsuite.transport.socket.nio.nio.NioNioSocketSslEchoTest
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Class;Move Class	io.netty.channel.socket.NioOioSocketEchoTest moved to io.netty.testsuite.transport.socket.nio.oio.NioOioSocketEchoTest
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Class;Move Class	io.netty.handler.ssl.NioOioSocketSslEchoTest moved to io.netty.testsuite.transport.socket.nio.oio.NioOioSocketSslEchoTest
8663716d38040537f6660cf2b81ee74549e0ab6d;Change Package;Change Package	io.netty.bootstrap to io.netty.testsuite.transport.socket.oio
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Class;Move Class	io.netty.channel.socket.OioNioSocketEchoTest moved to io.netty.testsuite.transport.socket.oio.nio.OioNioSocketEchoTest
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Class;Move Class	io.netty.handler.ssl.OioNioSocketSslEchoTest moved to io.netty.testsuite.transport.socket.oio.nio.OioNioSocketSslEchoTest
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Class;Move Class	io.netty.channel.socket.OioOioSocketEchoTest moved to io.netty.testsuite.transport.socket.oio.oio.OioOioSocketEchoTest
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Class;Move Class	io.netty.handler.ssl.OioOioSocketSslEchoTest moved to io.netty.testsuite.transport.socket.oio.oio.OioOioSocketSslEchoTest
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Class;Move Class	io.netty.channel.socket.sctp.SelectorUtil moved to io.netty.channel.socket.nio.SelectorUtil
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Class;Move Class	io.netty.channel.socket.nio.SelectorUtil moved to io.netty.channel.sctp.SelectorUtil
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Source Folder;Move Source Folder	src to buffer/src
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Source Folder;Move Source Folder	src to codec-http/src
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Source Folder;Move Source Folder	src to codec/src
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Source Folder;Move Source Folder	src to common/src
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Source Folder;Move Source Folder	src to example/src
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Source Folder;Move Source Folder	src to handler/src
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Source Folder;Move Source Folder	src to transport-http/src
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Source Folder;Move Source Folder	src to transport-rxtx/src
8663716d38040537f6660cf2b81ee74549e0ab6d;Move Source Folder;Move Source Folder	src to transport/src
8663716d38040537f6660cf2b81ee74549e0ab6d;Rename Class;Rename Class	io.netty.util.TestUtil renamed to io.netty.util.SocketAddresses
8663716d38040537f6660cf2b81ee74549e0ab6d;Extract Superclass;Extract Superclass	io.netty.channel.sctp.AbstractWriteRequestQueue from classes [io.netty.channel.sctp.SctpChannelImpl.WriteRequestQueue, io.netty.channel.socket.nio.NioDatagramChannel.WriteRequestQueue, io.netty.channel.socket.nio.NioSocketChannel.WriteRequestQueue]
0e449ed70401c66701bf4f9d021486d0e99fc140;Rename Class;Rename Class	io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker10Test renamed to io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker08Test
8791376d8888e47c23ad90f4e540dfa73930b4a8;Rename Variable;Rename Variable	handsaker17 : WebSocketServerHandshaker17 to handsaker : WebSocketServerHandshaker17 in method public testPerformOpeningHandshake() : void in class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker17Test
af730c11f97d0baa321ea8fa782adfab577e5a59;Move Class;Move Class	io.netty.handler.execution.seda.ChannelDownstreamEventRunnable moved to io.netty.handler.execution.ChannelDownstreamEventRunnable
af730c11f97d0baa321ea8fa782adfab577e5a59;Push Down Method;Push Down Method	public run() : void from class io.netty.handler.execution.ChannelEventRunnable to public run() : void from class io.netty.handler.execution.ChannelUpstreamEventRunnable
812a79fd526e6d7319371af46a9006520015f1b2;Rename Class;Rename Class	io.netty.handler.codec.http.websocketx.WebSocketClientHandshaker10 renamed to io.netty.handler.codec.http.websocketx.WebSocketClientHandshaker13
812a79fd526e6d7319371af46a9006520015f1b2;Rename Class;Rename Class	io.netty.handler.codec.http.websocketx.WebSocketClientHandshaker17 renamed to io.netty.handler.codec.http.websocketx.WebSocketClientHandshaker08
812a79fd526e6d7319371af46a9006520015f1b2;Rename Class;Rename Class	io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker10 renamed to io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker08
812a79fd526e6d7319371af46a9006520015f1b2;Rename Class;Rename Class	io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker17 renamed to io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker13
812a79fd526e6d7319371af46a9006520015f1b2;Rename Class;Rename Class	io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker17Test renamed to io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker13Test
812a79fd526e6d7319371af46a9006520015f1b2;Rename Variable;Rename Variable	handsaker17 : WebSocketServerHandshaker17 to handsaker13 : WebSocketServerHandshaker13 in method public testPerformOpeningHandshake() : void in class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker13Test
5c4702245c5c5eb4aca27595fb077627324e7e66;Extract Method;Extract Method	protected handleReadSuspend(ctx ChannelHandlerContext, e ChannelEvent) : void extracted from public handleDownstream(ctx ChannelHandlerContext, e ChannelEvent) : void in class io.netty.handler.execution.ExecutionHandler
07f2c2e7da1e96504c541d3785dc3d3913e57027;Rename Method;Rename Method	public beginOpeningHandshake(ctx ChannelHandlerContext, channel Channel) : void renamed to public performOpeningHandshake(ctx ChannelHandlerContext, channel Channel) : void in class io.netty.handler.codec.http.websocketx.WebSocketClientHandshaker00
07f2c2e7da1e96504c541d3785dc3d3913e57027;Rename Method;Rename Method	public endOpeningHandshake(ctx ChannelHandlerContext, response HttpResponse) : void renamed to public performClosingHandshake(ctx ChannelHandlerContext, response HttpResponse) : void in class io.netty.handler.codec.http.websocketx.WebSocketClientHandshaker00
07f2c2e7da1e96504c541d3785dc3d3913e57027;Rename Method;Rename Method	public beginOpeningHandshake(ctx ChannelHandlerContext, channel Channel) : void renamed to public performOpeningHandshake(ctx ChannelHandlerContext, channel Channel) : void in class io.netty.handler.codec.http.websocketx.WebSocketClientHandshaker10
07f2c2e7da1e96504c541d3785dc3d3913e57027;Rename Method;Rename Method	public endOpeningHandshake(ctx ChannelHandlerContext, response HttpResponse) : void renamed to public performClosingHandshake(ctx ChannelHandlerContext, response HttpResponse) : void in class io.netty.handler.codec.http.websocketx.WebSocketClientHandshaker10
07f2c2e7da1e96504c541d3785dc3d3913e57027;Rename Method;Rename Method	public beginOpeningHandshake(ctx ChannelHandlerContext, channel Channel) : void renamed to public performOpeningHandshake(ctx ChannelHandlerContext, channel Channel) : void in class io.netty.handler.codec.http.websocketx.WebSocketClientHandshaker17
07f2c2e7da1e96504c541d3785dc3d3913e57027;Rename Method;Rename Method	public endOpeningHandshake(ctx ChannelHandlerContext, response HttpResponse) : void renamed to public performClosingHandshake(ctx ChannelHandlerContext, response HttpResponse) : void in class io.netty.handler.codec.http.websocketx.WebSocketClientHandshaker17
07f2c2e7da1e96504c541d3785dc3d3913e57027;Rename Method;Rename Method	public executeOpeningHandshake(ctx ChannelHandlerContext, req HttpRequest) : void renamed to public performOpeningHandshake(ctx ChannelHandlerContext, req HttpRequest) : void in class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker00
07f2c2e7da1e96504c541d3785dc3d3913e57027;Rename Method;Rename Method	public executeClosingHandshake(ctx ChannelHandlerContext, frame CloseWebSocketFrame) : void renamed to public performClosingHandshake(ctx ChannelHandlerContext, frame CloseWebSocketFrame) : void in class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker00
07f2c2e7da1e96504c541d3785dc3d3913e57027;Rename Method;Rename Method	public executeOpeningHandshake(ctx ChannelHandlerContext, req HttpRequest) : void renamed to public performOpeningHandshake(ctx ChannelHandlerContext, req HttpRequest) : void in class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker10
07f2c2e7da1e96504c541d3785dc3d3913e57027;Rename Method;Rename Method	public executeClosingHandshake(ctx ChannelHandlerContext, frame CloseWebSocketFrame) : void renamed to public performClosingHandshake(ctx ChannelHandlerContext, frame CloseWebSocketFrame) : void in class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker10
07f2c2e7da1e96504c541d3785dc3d3913e57027;Rename Method;Rename Method	public executeOpeningHandshake(ctx ChannelHandlerContext, req HttpRequest) : void renamed to public performOpeningHandshake(ctx ChannelHandlerContext, req HttpRequest) : void in class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker17
07f2c2e7da1e96504c541d3785dc3d3913e57027;Rename Method;Rename Method	public executeClosingHandshake(ctx ChannelHandlerContext, frame CloseWebSocketFrame) : void renamed to public performClosingHandshake(ctx ChannelHandlerContext, frame CloseWebSocketFrame) : void in class io.netty.handler.codec.http.websocketx.WebSocketServerHandshaker17
7518e9852501ed5cda45f88ce0d3671eeb866631;Move Source Folder;Move Source Folder	src/main/java/org/jboss to src/main/java/io
7518e9852501ed5cda45f88ce0d3671eeb866631;Move Source Folder;Move Source Folder	src/test/java/org/jboss to src/test/java/io
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.bootstrap.Bootstrap moved to io.netty.bootstrap.Bootstrap
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.bootstrap.ClientBootstrap moved to io.netty.bootstrap.ClientBootstrap
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.bootstrap.ConnectionlessBootstrap moved to io.netty.bootstrap.ConnectionlessBootstrap
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.bootstrap.ServerBootstrap moved to io.netty.bootstrap.ServerBootstrap
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.buffer.AbstractChannelBuffer moved to io.netty.buffer.AbstractChannelBuffer
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.buffer.AbstractChannelBufferFactory moved to io.netty.buffer.AbstractChannelBufferFactory
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.buffer.BigEndianHeapChannelBuffer moved to io.netty.buffer.BigEndianHeapChannelBuffer
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.buffer.ByteBufferBackedChannelBuffer moved to io.netty.buffer.ByteBufferBackedChannelBuffer
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.buffer.ChannelBuffer moved to io.netty.buffer.ChannelBuffer
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.buffer.ChannelBufferFactory moved to io.netty.buffer.ChannelBufferFactory
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.buffer.ChannelBufferIndexFinder moved to io.netty.buffer.ChannelBufferIndexFinder
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.buffer.ChannelBufferInputStream moved to io.netty.buffer.ChannelBufferInputStream
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.buffer.ChannelBufferOutputStream moved to io.netty.buffer.ChannelBufferOutputStream
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.buffer.ChannelBuffers moved to io.netty.buffer.ChannelBuffers
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.buffer.CompositeChannelBuffer moved to io.netty.buffer.CompositeChannelBuffer
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.buffer.DirectChannelBufferFactory moved to io.netty.buffer.DirectChannelBufferFactory
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.buffer.DuplicatedChannelBuffer moved to io.netty.buffer.DuplicatedChannelBuffer
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.buffer.DynamicChannelBuffer moved to io.netty.buffer.DynamicChannelBuffer
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.buffer.HeapChannelBuffer moved to io.netty.buffer.HeapChannelBuffer
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.buffer.HeapChannelBufferFactory moved to io.netty.buffer.HeapChannelBufferFactory
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.buffer.LittleEndianHeapChannelBuffer moved to io.netty.buffer.LittleEndianHeapChannelBuffer
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.buffer.ReadOnlyChannelBuffer moved to io.netty.buffer.ReadOnlyChannelBuffer
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.buffer.SlicedChannelBuffer moved to io.netty.buffer.SlicedChannelBuffer
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.buffer.TruncatedChannelBuffer moved to io.netty.buffer.TruncatedChannelBuffer
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.buffer.WrappedChannelBuffer moved to io.netty.buffer.WrappedChannelBuffer
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.AbstractChannel moved to io.netty.channel.AbstractChannel
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.AbstractChannelSink moved to io.netty.channel.AbstractChannelSink
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.AbstractServerChannel moved to io.netty.channel.AbstractServerChannel
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.AdaptiveReceiveBufferSizePredictor moved to io.netty.channel.AdaptiveReceiveBufferSizePredictor
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.AdaptiveReceiveBufferSizePredictorFactory moved to io.netty.channel.AdaptiveReceiveBufferSizePredictorFactory
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.Channel moved to io.netty.channel.Channel
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.ChannelConfig moved to io.netty.channel.ChannelConfig
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.ChannelDownstreamHandler moved to io.netty.channel.ChannelDownstreamHandler
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.ChannelEvent moved to io.netty.channel.ChannelEvent
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.ChannelException moved to io.netty.channel.ChannelException
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.ChannelFactory moved to io.netty.channel.ChannelFactory
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.ChannelFuture moved to io.netty.channel.ChannelFuture
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.ChannelFutureAggregator moved to io.netty.channel.ChannelFutureAggregator
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.ChannelFutureListener moved to io.netty.channel.ChannelFutureListener
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.ChannelFutureProgressListener moved to io.netty.channel.ChannelFutureProgressListener
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.ChannelHandler moved to io.netty.channel.ChannelHandler
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.ChannelHandlerContext moved to io.netty.channel.ChannelHandlerContext
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.ChannelHandlerLifeCycleException moved to io.netty.channel.ChannelHandlerLifeCycleException
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.ChannelLocal moved to io.netty.channel.ChannelLocal
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.ChannelPipeline moved to io.netty.channel.ChannelPipeline
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.ChannelPipelineException moved to io.netty.channel.ChannelPipelineException
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.ChannelPipelineFactory moved to io.netty.channel.ChannelPipelineFactory
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.ChannelSink moved to io.netty.channel.ChannelSink
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.ChannelStateEvent moved to io.netty.channel.ChannelStateEvent
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.ChannelUpstreamHandler moved to io.netty.channel.ChannelUpstreamHandler
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.Channels moved to io.netty.channel.Channels
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.ChildChannelStateEvent moved to io.netty.channel.ChildChannelStateEvent
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.CompleteChannelFuture moved to io.netty.channel.CompleteChannelFuture
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.DefaultChannelConfig moved to io.netty.channel.DefaultChannelConfig
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.DefaultChannelFuture moved to io.netty.channel.DefaultChannelFuture
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.DefaultChannelPipeline moved to io.netty.channel.DefaultChannelPipeline
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.DefaultChildChannelStateEvent moved to io.netty.channel.DefaultChildChannelStateEvent
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.DefaultExceptionEvent moved to io.netty.channel.DefaultExceptionEvent
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.DefaultFileRegion moved to io.netty.channel.DefaultFileRegion
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.DefaultServerChannelConfig moved to io.netty.channel.DefaultServerChannelConfig
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.DefaultWriteCompletionEvent moved to io.netty.channel.DefaultWriteCompletionEvent
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.DownstreamChannelStateEvent moved to io.netty.channel.DownstreamChannelStateEvent
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.DownstreamMessageEvent moved to io.netty.channel.DownstreamMessageEvent
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.ExceptionEvent moved to io.netty.channel.ExceptionEvent
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.FailedChannelFuture moved to io.netty.channel.FailedChannelFuture
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.FileRegion moved to io.netty.channel.FileRegion
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.FixedReceiveBufferSizePredictor moved to io.netty.channel.FixedReceiveBufferSizePredictor
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.FixedReceiveBufferSizePredictorFactory moved to io.netty.channel.FixedReceiveBufferSizePredictorFactory
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.LifeCycleAwareChannelHandler moved to io.netty.channel.LifeCycleAwareChannelHandler
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.MessageEvent moved to io.netty.channel.MessageEvent
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.ReceiveBufferSizePredictor moved to io.netty.channel.ReceiveBufferSizePredictor
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.ReceiveBufferSizePredictorFactory moved to io.netty.channel.ReceiveBufferSizePredictorFactory
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.ServerChannel moved to io.netty.channel.ServerChannel
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.ServerChannelFactory moved to io.netty.channel.ServerChannelFactory
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.SimpleChannelDownstreamHandler moved to io.netty.channel.SimpleChannelDownstreamHandler
6fdb7d91165f7e82c5608c07ee911bc9b6fcdf5a;Move Class;Move Class	org.jboss.netty.channel.SimpleChannelHandler moved to io.netty.channel.SimpleChannelHandler
